name,node_id,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,activity_type,is_boundary,x_coord,y_coord,intersection_id,poi_id,notes
,50036,7782914428,,,,,,,106.3304804,29.9609161,,,
,50037,7782914427,,,,,,,106.3304804,29.9613165,,,
,50038,7783241541,,,,,,,106.2625184,29.9830848,,,
,50039,7783241542,,,,,,,106.2623527,29.982725,,,
,50040,7786121445,,,,,,,106.3463755,29.9672993,,,
,50041,7786121459,,,,,,,106.344156,29.9665186,,,
,50042,7786124886,,,,,,,106.3437563,29.971577,,,
,50043,9330130921,,,,,,,106.5032256,29.5121233,,,
,50044,9298113066,,,,,,,106.5029894,29.5126548,,,
,50045,7595653732,,,,,,,106.36079,29.6018957,,,
,50046,1534377371,,,,,,,106.3606448,29.6018981,,,
,50047,9593260664,,,,,,,106.3589524,29.6019388,,,
,50048,7788638197,,,,,,,106.358737,29.6019406,,,
,50049,1534376590,,,,,,,106.3323955,29.6013651,,,
,50050,7788638215,,,,,,,106.3322412,29.6013617,,,
,50051,7788638208,,,,,,,106.3306691,29.6013265,,,
,50052,8621995120,,,,,,,106.3274229,29.6012543,,,
,50053,7788638192,,,,,,,106.3338014,29.6012576,,,
,50054,4592679536,,,,,,,106.3454937,29.6018473,,,
,50055,9593260648,,,,,,,106.3456297,29.6018487,,,
,50056,7788638195,,,,,,,106.3564824,29.6017822,,,
,50057,7788638198,,,,,,,106.3587239,29.6017792,,,
,50058,7788638196,,,,,,,106.3564863,29.601967,,,
,50059,4659600042,,,,,,,106.3456291,29.6019773,,,
,50060,9593260663,,,,,,,106.3589579,29.6017826,,,
,50061,7702684691,,,,,,,106.3606457,29.6017799,,,
,50062,4667219477,,,,,,,106.3607921,29.6017777,,,
,50063,10628316020,,,,,,,106.3673146,29.6017667,,,
,50064,10628316022,,,,,,,106.367964,29.6017486,,,
,50065,7788638202,,,,,,,106.3316882,29.6058966,,,
,50066,11577043550,,,,,,,106.3293577,29.6059038,,,
,50067,6780436756,,,,,,,106.3473312,29.6193062,,,
,50068,4621226226,,,,,,,106.3474321,29.6193064,,,
,50069,9331416432,,,,,,,106.3541027,29.6193297,,,
,50070,9331416423,,,,,,,106.357935,29.6193026,,,
,50071,6989035125,,,,,,,106.3636549,29.6192866,,,
,50072,7788638222,,,,,,,106.3663105,29.6199906,,,
,50073,2554188486,,,,,,,106.5117637,29.5038885,,,
,50074,9005982398,,,,,,,106.5152931,29.5019341,,,
,50075,4546328327,,,,,,,106.2772179,29.9728811,,,
,50076,7793167120,,,,,,,106.2445632,29.9726276,,,
,50077,7793167131,,,,,,,106.2449555,29.9702529,,,
,50078,7793167140,,,,,,,106.2452311,29.970438,,,
,50079,7793167139,,,,,,,106.2456108,29.970693,,,
,50080,7793167138,,,,,,,106.2457448,29.9707829,,,
,50081,2684466255,,,,,,,106.1852459,29.9769717,,,
,50082,7793177492,,,,,,,106.1848629,29.9757781,,,
,50083,2684466217,,,,,,,106.185947,29.9769201,,,
,50084,7793177496,,,,,,,106.1857177,29.9757497,,,
,50085,2684466202,,,,,,,106.189489,29.9755728,,,
,50086,7793177467,,,,,,,106.1887634,29.9745512,,,
,50087,9295230968,,,,,,,106.4985018,29.5115101,,,
,50088,9298113048,,,,,,,106.4986671,29.5118153,,,
,50089,5202090811,,,,,,,106.4987628,29.5120122,,,
,50090,5202090737,,,,,,,106.4983237,29.5145071,,,
,50091,9295230963,,,,,,,106.498512,29.5120847,,,
,50092,9295209291,,,,,,,106.4983805,29.5117896,,,
,50093,9295230972,,,,,,,106.4982749,29.5115793,,,
,50094,9295230947,,,,,,,106.4970662,29.5091029,,,
,50095,902544037,,,,,,,106.4838365,29.498052,,,
,50096,5174995495,,,,,,,106.5329459,29.4854223,,,
,50097,7794119311,,,,,,,106.500558,29.5174051,,,
,50098,9300544875,,,,,,,106.5002063,29.5168124,,,
,50099,2554189464,,,,,,,106.4986656,29.5158318,,,
,50100,10781055594,,,,,,,106.5041683,29.530901,,,
,50101,7794119332,,,,,,,106.5088154,29.5306581,,,
,50102,7794119329,,,,,,,106.5092733,29.531274,,,
,50103,7794119328,,,,,,,106.5093653,29.5314963,,,
,50104,7794119331,,,,,,,106.5083942,29.5308484,,,
,50105,9292770031,,,,,,,106.4945254,29.5080642,,,
,50106,9292770061,,,,,,,106.493653,29.508059,,,
,50107,9292770059,,,,,,,106.4910934,29.5079751,,,
,50108,9292770048,,,,,,,106.4897309,29.5079292,,,
,50109,6894051543,,,,,,,106.4893908,29.5079177,,,
,50110,9292770047,,,,,,,106.4890729,29.5079174,,,
,50111,9292770038,,,,,,,106.4863111,29.5078484,,,
,50112,9326455739,,,,,,,106.4819321,29.5060585,,,
,50113,7869728772,,,,,,,106.4960925,29.5252026,,,
,50114,6898382145,,,,,,,106.5110141,29.6411656,,,
,50115,7796188755,,,,,,,106.6239693,29.7093887,,,
,50116,7796188754,,,,,,,106.6226875,29.7095423,,,
,50117,9404252337,,,,,,,106.6255794,29.7086493,,,
,50118,7796813160,,,,,,,106.4588829,29.8163433,,,
,50119,8812599694,,,,,,,106.4622027,29.8129529,,,
,50120,7796813177,,,,,,,106.459958,29.8172919,,,
,50121,7796813211,,,,,,,106.4605907,29.8182603,,,
,50122,7796813218,,,,,,,106.4603946,29.8183899,,,
,50123,7796813249,,,,,,,106.4622906,29.8195122,,,
,50124,7796999721,,,,,,,106.2598421,29.2815492,,,
,50125,11684617960,,,,,,,106.2594092,29.2834676,,,
,50126,7796999724,,,,,,,106.2594989,29.2818593,,,
,50127,11684617942,,,,,,,106.2595542,29.2818919,,,
,50128,11684617949,,,,,,,106.2594663,29.2834728,,,
,50129,3762682351,,,,,,,106.2582409,29.2889023,,,
,50130,7797062922,,,,,,,106.2586727,29.2883357,,,
,50131,7797062971,,,,,,,106.3961114,29.3133053,,,
,50132,8078465104,,,,,,,106.3966753,29.3120059,,,
,50133,8078465098,,,,,,,106.3972485,29.3095534,,,
,50134,8078465079,,,,,,,106.3975809,29.3082106,,,
,50135,8078465387,,,,,,,106.3976571,29.3073115,,,
,50136,8078465013,,,,,,,106.3975129,29.3044123,,,
,50137,8078465039,,,,,,,106.3974774,29.3037737,,,
,50138,8078464981,,,,,,,106.397875,29.2997813,,,
,50139,8078464418,,,,,,,106.3885657,29.2547838,,,
,50140,9914906294,,,,,,,106.4445517,29.321014,,,
,50141,9914908622,,,,,,,106.4463622,29.3045708,,,
,50142,9916214453,,,,,,,106.4540801,29.2806065,,,
,50143,11295386681,,,,,,,106.4543994,29.2673281,,,
,50144,11295380564,,,,,,,106.4544419,29.2663119,,,
,50145,9914908631,,,,,,,106.4552466,29.2626315,,,
,50146,8751585671,,,,,,,106.6281804,29.704393,,,
,50147,8751585657,,,,,,,106.6286664,29.704503,,,
,50148,1192647260,,,,,,,106.6346143,29.7255125,,,
,50149,7797207149,,,,,,,106.6348555,29.7227813,,,
,50150,7797207148,,,,,,,106.634898,29.7228934,,,
,50151,8015718546,,,,,,,106.6347156,29.7254905,,,
,50152,7797207181,,,,,,,106.6338916,29.7256435,,,
,50153,3357099705,,,,,,,106.6201781,29.7009191,,,
,50154,3355896538,,,,,,,106.61866,29.6983202,,,
,50155,1192731537,,,,,,,106.6045837,29.6794522,,,
,50156,1871618313,,,,,,,106.5489719,29.5528228,,,
,50157,6895125456,,,,,,,106.4365868,29.5088387,,,
,50158,8602218244,,,,,,,106.4364286,29.5114965,,,
,50159,902497544,,,,,,,106.4783538,29.4623613,,,
,50160,9916960417,,,,,,,106.4767623,29.505996,,,
,50161,9723976667,,,,,,,106.4651683,29.5063415,,,
,50162,9723976658,,,,,,,106.4648456,29.5063495,,,
,50163,5185915301,,,,,,,106.460513,29.5064786,,,
,50164,10779163639,,,,,,,106.4600536,29.5064938,,,
,50165,10248913148,,,,,,,106.4588095,29.5065357,,,
,50166,10248913158,,,,,,,106.4576513,29.5065799,,,
,50167,5202090164,,,,,,,106.4836998,29.498112,,,
,50168,5202090573,,,,,,,106.4950529,29.5039401,,,
,50169,6291900801,,,,,,,106.4936406,29.5032521,,,
,50170,7797703639,,,,,,,106.4772434,29.4996182,,,
,50171,7797703633,,,,,,,106.4772804,29.5006518,,,
,50172,7797703638,,,,,,,106.4780843,29.5002757,,,
,50173,7797703637,,,,,,,106.4776233,29.4994537,,,
,50174,7797703643,,,,,,,106.478334,29.4987969,,,
,50175,7797703649,,,,,,,106.4779679,29.4993045,,,
,50176,7797703644,,,,,,,106.4785075,29.4984234,,,
,50177,7797703645,,,,,,,106.4779659,29.49845,,,
,50178,7797703646,,,,,,,106.4789319,29.498299,,,
,50179,7797703648,,,,,,,106.4784466,29.5001217,,,
,50180,7281533810,,,,,,,106.2492095,30.0043692,,,
,50181,9883019302,,,,,,,106.5803917,29.6488867,,,
,50182,9404263993,,,,,,,106.5809485,29.6492189,,,
,50183,2539575022,,,,,,,106.5730957,29.6475235,,,
,50184,7800163172,,,,,,,106.5730002,29.6474656,,,
,50185,4892350373,,,,,,,106.6204773,29.6771794,,,
,50186,4986945085,,,,,,,106.6154601,29.6734153,,,
,50187,9348836644,,,,,,,106.6108521,29.6734111,,,
,50188,9348836640,,,,,,,106.6096482,29.6734117,,,
,50189,7800185031,,,,,,,106.5963629,29.719896,,,
,50190,2550450356,,,,,,,106.6137639,29.7195742,,,
,50191,2550450359,,,,,,,106.5989973,29.7195796,,,
,50192,7800185035,,,,,,,106.6120965,29.7120184,,,
,50193,9404240771,,,,,,,106.6137664,29.7193596,,,
,50194,9314371510,,,,,,,106.6137624,29.719514,,,
,50195,5141596383,,,,,,,106.6137406,29.7217959,,,
,50196,7800185045,,,,,,,106.6137405,29.7231129,,,
,50197,7800185051,,,,,,,106.5961689,29.7133765,,,
,50198,9311874847,,,,,,,106.5960934,29.7148648,,,
,50199,9314376640,,,,,,,106.5957928,29.7165722,,,
,50200,9314376592,,,,,,,106.5957275,29.7171192,,,
,50201,5141596322,,,,,,,106.5956894,29.7174893,,,
,50202,9318288674,,,,,,,106.5954935,29.7173751,,,
,50203,10092348214,,,,,,,106.5955652,29.7160287,,,
,50204,7800185065,,,,,,,106.5960284,29.7133754,,,
,50205,7887832101,,,,,,,106.5936922,29.7030435,,,
,50206,7887832096,,,,,,,106.5941209,29.7035271,,,
,50207,7887832099,,,,,,,106.5943398,29.7037764,,,
,50208,7887832100,,,,,,,106.5946002,29.704097,,,
,50209,5141596502,,,,,,,106.5956778,29.7066496,,,
,50210,10106001653,,,,,,,106.5957474,29.7069367,,,
,50211,4143818839,,,,,,,106.5960373,29.7082186,,,
,50212,2550450352,,,,,,,106.5961526,29.7105279,,,
,50213,9311948846,,,,,,,106.5961917,29.7126954,,,
,50214,2550450349,,,,,,,106.5961997,29.7127777,,,
,50215,9311948839,,,,,,,106.5961895,29.7128326,,,
,50216,4143818841,,,,,,,106.5961308,29.713663,,,
,50217,7800185050,,,,,,,106.5956609,29.7169642,,,
,50218,9314376595,,,,,,,106.5956913,29.717555,,,
,50219,9314376569,,,,,,,106.5970436,29.7216958,,,
,50220,9314376572,,,,,,,106.5972091,29.7220129,,,
,50221,9474049303,,,,,,,106.5999187,29.7267036,,,
,50222,7800185024,,,,,,,106.5960303,29.7136532,,,
,50223,11397964983,,,,,,,106.5421594,29.7097477,,,
,50224,9372091659,,,,,,,106.5335739,29.7016656,,,
,50225,5141282962,,,,,,,106.543159,29.7127033,,,
,50226,9370017317,,,,,,,106.5485084,29.7311512,,,
,50227,9370017328,,,,,,,106.5486418,29.7334757,,,
,50228,5141282986,,,,,,,106.5488034,29.7352798,,,
,50229,6734166037,,,,,,,106.313473,29.9741446,,,
,50230,7801168712,,,,,,,106.451654,30.0093563,,,
,50231,7811489124,,,,,,,106.4741144,29.9405659,,,
,50232,7801168949,,,,,,,106.476538,29.9388421,,,
,50233,7801168950,,,,,,,106.4766654,29.9388605,,,
,50234,7257641429,,,,,,,106.3875169,29.8691984,,,
,50235,7257641430,,,,,,,106.3872796,29.8688768,,,
,50236,7801231979,,,,,,,106.3876027,29.8686637,,,
,50237,7801231978,,,,,,,106.3878338,29.86901,,,
,50238,7801231991,,,,,,,106.3889476,29.8703005,,,
,50239,7801232057,,,,,,,106.3628189,29.8644138,,,
,50240,9139231761,,,,,,,106.3696783,29.8701923,,,
,50241,9139231768,,,,,,,106.3724273,29.8713795,,,
,50242,9139231775,,,,,,,106.375404,29.8720804,,,
,50243,7811488939,,,,,,,106.4547767,29.8982012,,,
,50244,7811485917,,,,,,,106.4527676,29.8987398,,,
,50245,7811485929,,,,,,,106.4536367,29.9045525,,,
,50246,7811485933,,,,,,,106.4534114,29.9052733,,,
,50247,7811485952,,,,,,,106.4547634,29.9090678,,,
,50248,7811488910,,,,,,,106.4593239,29.9168243,,,
,50249,7811485899,,,,,,,106.4557936,29.8985631,,,
,50250,7811489635,,,,,,,106.4550803,29.8922732,,,
,50251,7811488938,,,,,,,106.4548576,29.898242,,,
,50252,8088721339,,,,,,,106.4605784,29.8984599,,,
,50253,7811488940,,,,,,,106.4498163,29.8985758,,,
,50254,7811488962,,,,,,,106.4586157,29.9061987,,,
,50255,7811488963,,,,,,,106.4605509,29.9182283,,,
,50256,7811488966,,,,,,,106.4593601,29.9168569,,,
,50257,7811488983,,,,,,,106.459446,29.9185537,,,
,50258,7811488967,,,,,,,106.4641748,29.9181499,,,
,50259,7811489046,,,,,,,106.4649546,29.9180656,,,
,50260,7811489056,,,,,,,106.4649914,29.9180088,,,
,50261,7811489057,,,,,,,106.4621276,29.9115367,,,
,50262,7811489088,,,,,,,106.4669882,29.9350101,,,
,50263,7811489092,,,,,,,106.4678679,29.9348521,,,
,50264,7811489125,,,,,,,106.4659684,29.9307993,,,
,50265,7811489142,,,,,,,106.4669016,29.9341966,,,
,50266,7811489143,,,,,,,106.4564788,29.9458695,,,
,50267,7811489192,,,,,,,106.459563,29.9378665,,,
,50268,7811489241,,,,,,,106.4469409,29.9473525,,,
,50269,7811489261,,,,,,,106.4429605,29.9472363,,,
,50270,7811489633,,,,,,,106.4458856,29.9449008,,,
,50271,7811489270,,,,,,,106.4435774,29.9451397,,,
,50272,7811489358,,,,,,,106.4386821,29.9471103,,,
,50273,7811489356,,,,,,,106.4474773,29.9509831,,,
,50274,7811489357,,,,,,,106.4385883,29.947121,,,
,50275,7811489359,,,,,,,106.4529115,29.9389988,,,
,50276,7811489440,,,,,,,106.4536272,29.9393874,,,
,50277,7811489374,,,,,,,106.455701,29.9392823,,,
,50278,7811489497,,,,,,,106.4476973,29.9265123,,,
,50279,7811489384,,,,,,,106.4530832,29.9386687,,,
,50280,7811489439,,,,,,,106.4516126,29.9374957,,,
,50281,7811489515,,,,,,,106.4388407,29.9260706,,,
,50282,7811489583,,,,,,,106.4404771,29.9286745,,,
,50283,7811489539,,,,,,,106.4437974,29.9263077,,,
,50284,7811489586,,,,,,,106.4437437,29.9257871,,,
,50285,7811489499,,,,,,,106.4360029,29.9276791,,,
,50286,7811489597,,,,,,,106.4513344,29.924239,,,
,50287,7811489601,,,,,,,106.4521847,29.8875028,,,
,50288,7811489625,,,,,,,106.4485131,29.881522,,,
,50289,7811489634,,,,,,,106.4550301,29.8922047,,,
,50290,8411960956,,,,,,,106.4947733,29.5772592,,,
,50291,4545634968,,,,,,,106.522164,29.5896171,,,
,50292,7812204077,,,,,,,106.5218564,29.5904986,,,
,50293,7812204078,,,,,,,106.5213801,29.5903679,,,
,50294,8177545479,,,,,,,106.4981691,29.7805441,,,
,50295,8812598168,,,,,,,106.4990577,29.7803332,,,
,50296,2541272710,,,,,,,106.513174,29.7752101,,,
,50297,8177545103,,,,,,,106.496087,29.7805119,,,
,50298,8177545054,,,,,,,106.4954002,29.7822459,,,
,50299,7814335446,,,,,,,106.49736,29.7853201,,,
,50300,7814335444,,,,,,,106.4978433,29.7857899,,,
,50301,8812598643,,,,,,,106.498381,29.786385,,,
,50302,7814335443,,,,,,,106.4988916,29.7880926,,,
,50303,7814335451,,,,,,,106.5112656,29.7806968,,,
,50304,6866296268,,,,,,,106.5113702,29.7805935,,,
,50305,6866296013,,,,,,,106.5079814,29.7773867,,,
,50306,7814335447,,,,,,,106.5086053,29.7781622,,,
,50307,6866295952,,,,,,,106.5090565,29.7786906,,,
,50308,6866296066,,,,,,,106.508939,29.7787719,,,
,50309,7814335448,,,,,,,106.5084837,29.7782794,,,
,50310,6866296402,,,,,,,106.5078538,29.7774484,,,
,50311,9910727301,,,,,,,106.5033973,29.7709538,,,
,50312,7814335452,,,,,,,106.5023139,29.7694866,,,
,50313,7814335453,,,,,,,106.5024483,29.7694137,,,
,50314,9910727300,,,,,,,106.5035342,29.7708993,,,
,50315,6866296132,,,,,,,106.509532,29.7872907,,,
,50316,7715000716,,,,,,,106.5106292,29.7870078,,,
,50317,3714247142,,,,,,,106.5261736,29.8118568,,,
,50318,7814335464,,,,,,,106.5357341,29.8142702,,,
,50319,7814335470,,,,,,,106.5307988,29.8258273,,,
,50320,7715000653,,,,,,,106.5347954,29.8241992,,,
,50321,10629365843,,,,,,,106.5365732,29.8237037,,,
,50322,10629365841,,,,,,,106.5433091,29.824133,,,
,50323,7715000652,,,,,,,106.5348363,29.8243257,,,
,50324,4670429961,,,,,,,106.5443319,29.8143571,,,
,50325,7814366888,,,,,,,106.5447583,29.8143143,,,
,50326,10101121881,,,,,,,106.5449174,29.8143119,,,
,50327,3858981161,,,,,,,106.5575852,29.8128795,,,
,50328,3714247151,,,,,,,106.5577419,29.8128695,,,
,50329,10101121879,,,,,,,106.5599292,29.8124902,,,
,50330,7814366885,,,,,,,106.5428215,29.8147143,,,
,50331,9982994234,,,,,,,106.5430916,29.8146076,,,
,50332,3858981162,,,,,,,106.5585477,29.8150004,,,
,50333,7814366915,,,,,,,106.5571628,29.8166015,,,
,50334,7814366892,,,,,,,106.5567098,29.8171709,,,
,50335,7814366918,,,,,,,106.556255,29.8151486,,,
,50336,7814366943,,,,,,,106.5569818,29.8173548,,,
,50337,7814366909,,,,,,,106.5582669,29.8192911,,,
,50338,7814366931,,,,,,,106.5562392,29.8183667,,,
,50339,7814366933,,,,,,,106.556679,29.8181526,,,
,50340,7814366913,,,,,,,106.5599956,29.8194189,,,
,50341,7814366914,,,,,,,106.5601498,29.8194022,,,
,50342,7814366934,,,,,,,106.5557403,29.8181479,,,
,50343,7814366935,,,,,,,106.5560568,29.8179431,,,
,50344,7814366936,,,,,,,106.5564806,29.8177058,,,
,50345,7814366941,,,,,,,106.5558261,29.816477,,,
,50346,9902085016,,,,,,,106.5382226,29.7946764,,,
,50347,6866296378,,,,,,,106.5429584,29.793669,,,
,50348,8764112808,,,,,,,106.5431945,29.7936722,,,
,50349,6866296091,,,,,,,106.5490941,29.7917433,,,
,50350,9948901955,,,,,,,106.4498821,29.5840533,,,
,50351,9948901956,,,,,,,106.4490959,29.5829749,,,
,50352,6866296280,,,,,,,106.5421878,29.8243781,,,
,50353,9308598739,,,,,,,106.5418135,29.8258825,,,
,50354,6866296022,,,,,,,106.5409577,29.829364,,,
,50355,10883085430,,,,,,,106.5578903,29.8087027,,,
,50356,7715000828,,,,,,,106.558519,29.8085658,,,
,50357,4670429955,,,,,,,106.5657336,29.8074263,,,
,50358,10883085426,,,,,,,106.5561697,29.8095058,,,
,50359,10883085441,,,,,,,106.5572225,29.8117582,,,
,50360,5141283263,,,,,,,106.5614668,29.8227883,,,
,50361,3714247119,,,,,,,106.5532488,29.8095188,,,
,50362,7715000818,,,,,,,106.5522796,29.809584,,,
,50363,5141283233,,,,,,,106.5422279,29.8092265,,,
,50364,10883085425,,,,,,,106.5556614,29.8086773,,,
,50365,10883085445,,,,,,,106.5548624,29.8069945,,,
,50366,3858981303,,,,,,,106.5531639,29.8032023,,,
,50367,10277354314,,,,,,,106.5469854,29.7857838,,,
,50368,10277352502,,,,,,,106.5433394,29.7816121,,,
,50369,6866295916,,,,,,,106.5426537,29.7807763,,,
,50370,9902092690,,,,,,,106.5425832,29.7806831,,,
,50371,3858976791,,,,,,,106.5423491,29.7802441,,,
,50372,9938865767,,,,,,,106.5390789,29.7722752,,,
,50373,9938865772,,,,,,,106.5387321,29.7718276,,,
,50374,5141283030,,,,,,,106.5377021,29.7703322,,,
,50375,9473432548,,,,,,,106.5372464,29.7695496,,,
,50376,7095755772,,,,,,,106.5361109,29.7666661,,,
,50377,8629335611,,,,,,,106.5359171,29.766135,,,
,50378,7715000466,,,,,,,106.5344909,29.7618814,,,
,50379,5141283012,,,,,,,106.5344692,29.7596099,,,
,50380,7715000474,,,,,,,106.5352419,29.7576063,,,
,50381,7814407611,,,,,,,106.5621722,29.8260329,,,
,50382,7715000919,,,,,,,106.5581195,29.8267818,,,
,50383,7715000613,,,,,,,106.5521416,29.8261275,,,
,50384,7814407675,,,,,,,106.5698417,29.8242534,,,
复兴,50385,6866295778,,,,,,,106.5727499,29.8234118,,,
,50386,7814407612,,,,,,,106.563583,29.8255594,,,
,50387,6866295874,,,,,,,106.5673622,29.8247176,,,
,50388,7814407613,,,,,,,106.563624,29.8256829,,,
,50389,7814407665,,,,,,,106.5626687,29.8248599,,,
,50390,7814407653,,,,,,,106.5633926,29.8267511,,,
,50391,7814407645,,,,,,,106.5629144,29.825901,,,
,50392,7814407630,,,,,,,106.5628085,29.8257126,,,
,50393,5141283265,,,,,,,106.5644656,29.8282882,,,
,50394,9902091933,,,,,,,106.5670374,29.8324916,,,
,50395,9902091942,,,,,,,106.5675217,29.8332997,,,
,50396,7814407618,,,,,,,106.5613502,29.8228251,,,
,50397,6866295830,,,,,,,106.5674153,29.8248856,,,
,50398,7814407621,,,,,,,106.5640462,29.825825,,,
,50399,7814407631,,,,,,,106.5631944,29.8258054,,,
,50400,7814407635,,,,,,,106.5620694,29.8262472,,,
,50401,7814407627,,,,,,,106.5619449,29.8257234,,,
,50402,7814407646,,,,,,,106.5630381,29.8257678,,,
万悦立交,50403,7814407647,,,,,,,106.5631229,29.8256767,,,
,50404,7814407642,,,,,,,106.5638318,29.8252962,,,
,50405,7814407652,,,,,,,106.5636826,29.8266834,,,
,50406,7814407663,,,,,,,106.5623815,29.8249535,,,
,50407,10883085442,,,,,,,106.5570752,29.8117657,,,
,50408,10883085427,,,,,,,106.5560585,29.8095451,,,
,50409,7814460546,,,,,,,106.564883,29.8191626,,,
,50410,7814460548,,,,,,,106.5745071,29.8211227,,,
,50411,6866296384,,,,,,,106.5729676,29.8184683,,,
,50412,6958574766,,,,,,,106.573694,29.8236515,,,
,50413,2616122338,,,,,,,106.6198773,29.890336,,,
,50414,7281636611,,,,,,,106.6833995,29.9430292,,,
,50415,9866103031,,,,,,,106.7025138,29.8793444,,,
,50416,8081500421,,,,,,,106.7406158,29.8389773,,,
,50417,9846293731,,,,,,,106.8426047,29.8577487,,,
,50418,9846293756,,,,,,,106.8421942,29.8564777,,,
,50419,2677076925,,,,,,,106.8435399,29.8519234,,,
,50420,7814460716,,,,,,,106.8428104,29.8580469,,,
,50421,7815220720,,,,,,,106.5063495,29.500872,,,
,50422,7823391471,,,,,,,106.5459358,29.6319481,,,
,50423,7823451486,,,,,,,106.5459217,29.631998,,,
,50424,7823391474,,,,,,,106.5457645,29.6320037,,,
,50425,7823391484,,,,,,,106.545858,29.631873,,,
,50426,7823451523,,,,,,,106.5459004,29.6298106,,,
,50427,7823451534,,,,,,,106.5535022,29.6295652,,,
,50428,7823451533,,,,,,,106.554414,29.6291073,,,
,50429,7823451535,,,,,,,106.5547729,29.6289401,,,
,50430,7823451571,,,,,,,106.5562505,29.6248623,,,
,50431,7823451615,,,,,,,106.5184185,29.6262217,,,
,50432,7823451634,,,,,,,106.5184202,29.6257895,,,
,50433,9352097484,,,,,,,106.5278095,29.6242683,,,
,50434,9352097468,,,,,,,106.5290368,29.6233059,,,
,50435,5212650740,,,,,,,106.5313295,29.6306546,,,
,50436,2544980678,,,,,,,106.5312677,29.6306059,,,
,50437,9352152273,,,,,,,106.5269237,29.6270516,,,
,50438,7823451651,,,,,,,106.5222852,29.6245994,,,
,50439,1180846726,,,,,,,106.3391427,29.9458176,,,
,50440,7828463024,,,,,,,106.3457798,29.9414331,,,
,50441,7824889277,,,,,,,106.5638966,29.572103,,,
,50442,7824889278,,,,,,,106.5653743,29.5718775,,,
,50443,7824903086,,,,,,,106.5646245,29.5719672,,,
,50444,7824903092,,,,,,,106.5653874,29.5719944,,,
,50445,7824903093,,,,,,,106.5681568,29.5713894,,,
,50446,7824903100,,,,,,,106.5689079,29.5711754,,,
,50447,7824903094,,,,,,,106.569422,29.571029,,,
,50448,7824903095,,,,,,,106.5681399,29.5712967,,,
,50449,7824903102,,,,,,,106.5688923,29.5711083,,,
,50450,7824903122,,,,,,,106.5692828,29.5713693,,,
,50451,7824903118,,,,,,,106.5682936,29.5720405,,,
,50452,7824903112,,,,,,,106.5681924,29.5716858,,,
,50453,7824903140,,,,,,,106.5681792,29.571646,,,
,50454,7826922454,,,,,,,106.5441012,29.5562654,,,
,50455,7828463021,,,,,,,106.3476066,29.9425865,,,
,50456,1180847886,,,,,,,106.3488495,29.9422442,,,
,50457,6866296431,,,,,,,106.351165,29.9451787,,,
,50458,7828463171,,,,,,,106.351518,29.9433062,,,
,50459,6866295928,,,,,,,106.3519596,29.9430947,,,
,50460,7828463172,,,,,,,106.3512565,29.9434314,,,
,50461,7828918734,,,,,,,106.3491111,29.9411078,,,
,50462,4374758376,,,,,,,106.5975952,29.5524295,,,
,50463,4139789731,,,,,,,106.5982776,29.5545659,,,
,50464,7830815546,,,,,,,106.5967212,29.552417,,,
,50465,7830815538,,,,,,,106.596255,29.5523939,,,
,50466,7830815617,,,,,,,106.436501,29.6063446,,,
,50467,7830815625,,,,,,,106.438459,29.6074873,,,
,50468,7834298422,,,,,,,106.1674107,29.9937512,,,
,50469,7834298390,,,,,,,106.1680073,29.9972487,,,
,50470,7834306885,,,,,,,106.1647162,29.9921056,,,
